Consulta,ID,Fuente
164,10000,0
165,10000,0
166,10000,0
167,89,1
168,29,1
169,4,0
170,10000,0
171,3,0
172,10000,0
173,674,1
174,6,0
175,2,0
176,84,1
177,8,0
178,20,0
179,10000,0
180,3,0
181,10000,0
182,4,0
183,1,0
184,10000,0
185,10000,0
186,147,1
187,487,1
188,10000,0
189,10000,0
190,10000,0
191,8,0
192,10000,0
193,54,1
194,837,1
195,249,1
196,4,0
197,1238,1
198,1,0
199,10000,0
200,73,1
201,10000,0
202,1255,1
203,3782,1
204,683,1
205,10000,0
206,1919,1
207,10000,0
208,3,0
209,8,0
210,238,1
211,10000,0
212,103,1
213,41,1
214,10000,0
215,1,0
216,53,1
217,14,0
218,1497,1
219,1,0
220,107,1
221,21,0
222,14,0
223,1,0
224,10000,0
225,144,1
226,10000,0
227,1,0
228,10000,0
229,10000,0
230,61,0
231,2,0
232,2,0
233,10000,0
234,3635,1
235,1,0
236,10000,0
237,10000,0
238,10000,0
239,8077,1
240,375,1
241,2,0
242,10000,0
243,324,1
244,2989,1
245,2,0
246,1327,1
247,10000,0
248,1038,1
249,46,1
250,2,0
251,10,0
252,727,1
253,44,1
254,78,1
255,10000,0
256,366,1
257,2,0
258,6,0
259,564,1
260,10000,0
261,3037,1
262,91,1
263,2,0
264,10000,0
265,10000,0
266,10000,0
267,1,0
268,7455,1
269,11,0
270,10000,0
271,10000,0
272,10000,0
273,6,0
274,6660,1
275,2,0
276,10000,0
277,4,0
278,149,1
279,10000,0
280,2573,1
281,10000,0
282,10000,0
283,2,0
284,3,0
285,1,0
286,10000,0
287,237,1
288,281,1
289,36,1
290,10000,0
291,33,1
292,10000,0
293,464,1
294,10000,0
295,131,1
296,10000,0
297,184,1
298,10000,0
299,10000,0
300,1,0
301,10000,0
302,2,0
303,2675,1
304,10000,0
305,3,0
306,14,0
307,317,1
308,22,1
309,8,0
310,10000,0
311,437,1
312,27,1
313,9,0
314,1,0
315,10000,0
316,8,0
317,10000,0
318,96,1
319,1,0
320,32,0
321,1,0
322,2,0
323,10000,0
324,10000,0
325,204,1
326,10000,0
327,10000,0
328,1,0
329,142,1
330,134,1
331,1,0
332,269,1
333,1677,1
334,222,1
335,2,0
336,71,0
337,698,1
338,21,0
339,5646,1
340,10000,0
341,10000,0
342,5,0
343,10000,0
344,11,0
345,374,0
346,10000,0
347,3,0
348,1,0
349,1,0
350,10000,0
351,10000,0
352,2804,1
353,1485,1
354,88,1
355,10000,0
356,2,0
357,10000,0
358,8,0
359,1,0
360,1738,1
361,156,1
362,95,0
363,10000,0
364,5,0
365,3,0
366,3,0
367,4,0
368,27,0
369,10000,0
370,4,0
371,2,0
372,10000,0
373,10000,0
374,22,0
375,6536,1
376,418,1
377,117,1
378,6853,1
379,7577,1
380,7,0
381,48,1
382,10000,0
383,145,1
384,10000,0
385,60,1
386,2,0
387,46,0
388,19,0
389,10000,0
390,10000,0
391,52,1
392,43,1
393,3045,1
394,114,1
395,5,0
396,10000,0
397,10000,0
398,2801,1
399,293,1
400,18,1
401,10000,0
402,10000,0
403,3,0
404,18,0
405,10000,0
406,4,0
407,1,0
408,31,0
409,1,0
410,30,1
411,1,0
412,248,1
413,15,0
414,5,0
415,214,1
416,10000,0
417,52,0
418,2,0
419,6753,1
420,536,1
421,1,0
422,10000,0
423,2,0
424,10000,0
425,10000,0
426,22,0
427,9,0
428,10000,0
429,10000,0
430,3,0
431,10000,0
432,10000,0
433,6,0
434,7,0
435,7923,1
436,1,0
437,4,0
438,10,0
439,4758,1
440,376,1
441,132,1
442,1,0
443,10000,0
444,1,0
445,2,0
446,1,0
447,6,0
448,10000,0
449,122,0
450,10000,0
451,1,0
452,9,0
453,16,1
454,5,0
455,10000,0
456,4,0
457,4,0
458,10000,0
459,24,0
460,4303,1
461,10000,0
462,10000,0
463,17,1
464,1,0
465,2,0
466,2265,1
467,8,0
468,4,0
469,98,0
470,6,0
471,9,0
472,4453,1
473,4,0
474,10000,0
475,1,0
476,101,0
477,9585,1
478,4,0
479,9479,1
480,4,0
481,6,0
482,6753,0
483,5,0
484,1,0
485,400,1
486,2,0
487,10000,0
488,328,1
489,4,0
490,303,1
491,10000,0
492,3701,1
493,1,0
494,131,0
495,17,0
496,10000,0
497,1,0
498,10000,0
499,10000,0
500,9,0
501,10000,0
502,10000,0
503,918,1
504,218,1
505,597,1
506,10000,0
507,6,0
508,108,1
509,63,1
510,10000,0
511,1,0
512,10000,0
513,10000,0
514,10000,0
515,242,1
516,2,0
517,6,0
518,2024,1
519,6549,1
520,10000,0
521,121,1
522,10000,0
523,10000,0
524,10000,0
525,25,0
526,97,1
527,10000,0
528,10000,0
529,1336,1
530,6,0
531,2,0
532,10000,0
533,4,0
534,516,1
535,1501,1
536,21,0
537,1,0
538,1946,1
539,5683,1
540,1,0
541,117,0
542,1281,1
543,10000,0
544,43,0
545,1,0
546,3441,1
547,10000,0
548,51,1
549,10000,0
550,1369,1
551,10,0
552,10000,0
553,1,0
554,2,0
555,164,1
556,10000,0
557,1,0
558,93,1
559,5,0
560,196,1
561,10000,0
562,10000,0
563,10000,0
564,10000,0
565,10000,0
566,7,0
567,3716,1
568,29,0
569,1,0
570,2568,1
571,14,0
572,132,0
573,57,1
574,10000,0
575,849,1
576,10000,0
577,12,0
578,1635,1
579,410,1
580,5,0
581,10000,0
582,1483,1
583,20,0
584,3,0
585,1,0
586,10000,0
587,10000,0
588,1,0
589,419,1
590,10000,0
591,10000,0
592,10000,0
593,796,1
594,10000,0
595,10000,0
596,790,1
597,2190,1
598,11,0
599,1,0
600,10000,0
601,6,0
602,10000,0
603,6,0
604,12,0
605,4,0
606,10000,0
607,3025,1
608,10000,0
609,1,0
610,10000,0
611,10000,0
612,271,1
613,1,0
614,7251,1
615,10000,0
616,10000,0
617,648,1
618,293,0
619,2,0
620,1,0
621,86,1
622,2,0
623,116,1
624,1,0
625,657,1
626,10000,0
627,10000,0
628,5,0
629,1,0
630,125,1
631,3177,1
632,10000,0
633,10000,0
634,6,0
635,58,1
636,1,0
637,4,0
638,10000,0
639,3,0
640,628,1
641,140,1
642,3,0
643,21,0
644,5655,1
645,159,1
646,10000,0
647,1,0
648,5,0
649,10000,0
650,3,0
651,89,0
652,6705,1
653,1299,1
654,86,0
655,11,0
656,418,0
657,10000,0
658,15,0
659,186,1
660,10000,0
661,487,0
662,10000,0
663,10000,0
664,3,0
665,4,0
666,11,0
667,1417,1
668,2,0
669,10000,0
670,114,0
671,10000,0
672,10000,0
673,4080,1
674,1,0
675,23,1
676,10000,0
677,9,0
678,2298,1
679,10000,0
680,53,0
681,10000,0
682,437,0
683,4112,1
684,56,1
685,10000,0
686,2870,1
687,10000,0
688,10000,0
689,3,0
690,10000,0
691,4,0
692,395,1
693,24,0
694,10000,0
695,145,0
696,10000,0
697,7,0
698,10000,0
699,10000,0
700,289,1
701,11,0
702,8,0
703,10000,0
704,2,0
705,10,0
706,1,0
707,7,0
708,48,0
709,10000,0
710,894,1
711,10000,0
712,10000,0
713,1,0
714,5202,1
715,2828,1
716,17,0
717,10000,0
718,10000,0
719,10000,0
720,126,1
721,755,1
722,10000,0
723,1856,1
724,10000,0
725,4,0
726,12,0
727,355,1
728,10000,0
729,10000,0
730,2,0
731,220,1
732,10000,0
733,10000,0
734,1236,1
735,10000,0
736,10000,0
737,2024,0
738,5286,1
739,556,1
740,2058,1
741,831,1
742,10000,0
743,75,0
744,28,1
745,10000,0
746,12,0
747,1401,1
748,10000,0
749,110,0
750,272,1
751,10000,0
752,10000,0
753,2482,1
754,144,0
755,7,0
756,10000,0
757,46,0
758,10000,0
759,135,1
760,39,1
761,9,0
762,3463,1
763,30,0
764,3,0
765,3667,1
766,2139,1
767,27,0
768,10000,0
769,3,0
770,10000,0
771,2,0
772,72,1
773,10000,0
774,1,0
775,2,0
776,16,0
777,34,0
778,239,1
779,9527,1
780,7,0
781,5,0
782,10000,0
783,468,1
784,1089,1
785,1,0
786,10000,0
787,718,1
788,1,0
789,10000,0
790,1,0
791,27,0
792,7,0
793,2061,1
794,4,0
795,1,0
796,33,0
797,4,0
798,10000,0
799,10000,0
800,10000,0
801,5,0
802,10000,0
803,4,0
804,1,0
805,690,1
806,1,0
807,277,1
808,1,0
809,7,0
810,1,0
811,10000,0
812,1262,1
813,10000,0
814,10000,0
815,6,0
816,97,0
817,10000,0
818,1,0
819,10000,0
820,10000,0
821,1,0
822,10000,0
823,130,1
824,4,0
825,1,0
826,10000,0
827,10000,0
828,18,0
829,10000,0
830,5,0
831,1,0
832,4,0
833,8,0
834,10000,0
835,548,1
836,10000,0
837,74,1
838,9,0
839,48,0
840,442,1
841,4400,1
842,2,0
843,810,1
844,10000,0
845,5,0
846,24,0
847,1,0
848,12,0
849,3982,1
850,3919,1
851,5,0
852,10000,0
853,10000,0
854,1824,1
855,2231,1
856,9,0
857,1,0
858,77,1
859,14,0
860,42,1
861,13,1
862,10000,0
863,10000,0
864,6,0
865,6,0
866,1,0
867,66,1
868,10000,0
869,805,1
870,18,0
871,10000,0
872,10000,0
873,10000,0
874,32,0
875,344,1
876,2,0
877,684,1
878,10000,0
879,2,0
880,10000,0
881,10000,0
882,1,0
883,1,0
884,1,0
885,494,1
886,10000,0
887,10000,0
888,1,0
889,10000,0
890,6,0
891,5163,1
892,338,1
893,10000,0
894,10000,0
895,2582,1
896,5,0
897,21,0
898,10000,0
899,8,0
900,10000,0
901,20,0
902,50,1
903,3,0
904,1,0
905,10000,0
906,3545,1
907,1,0
908,500,1
909,11,0
910,560,1
911,549,1
912,1,0
913,19,0
914,1,0
915,1,0
916,10000,0
917,1,0
918,99,1
919,10000,0
920,1,0
921,18,0
922,2506,1
923,1,0
924,1,0
925,10000,0
926,10000,0
927,30,0
928,1,0
929,10000,0
930,10000,0
931,1,0
932,415,1
933,1401,0
934,10000,0
935,133,1
936,1,0
937,7,0
938,1,0
939,6,0
940,10000,0
941,10000,0
942,6372,1
943,862,1
944,10000,0
945,34,0
946,2,0
947,1,0
948,1,0
949,90,1
950,5,0
951,1183,1
952,65,1
953,45,1
954,10000,0
955,97,0
956,10000,0
957,943,1
958,10000,0
959,77,0
960,15,0
961,468,0
962,1,0
963,10000,0
964,9,0
965,63,0
966,10000,0
967,18,0
968,1,0
969,10000,0
970,335,1
971,2,0
972,10000,0
973,4,0
974,15,0
975,24,0
976,10000,0
977,10000,0
978,43,0
979,1,0
980,9,0
981,4633,1
982,15,0
983,6,0
984,103,0
985,23,0
986,2,0
987,3267,1
988,8,0
989,109,1
990,1,0
991,4,0
992,10000,0
993,10000,0
994,129,1
995,10000,0
996,1,0
997,10000,0
998,10000,0
999,10000,0
1000,4391,1
1001,133,0
1002,8,0
1003,2527,1
1004,1,0
1005,5,0
1006,36,0
1007,10000,0
1008,2,0
1009,163,1
1010,4,0
1011,10000,0
1012,10000,0
1013,2,0
1014,10000,0
1015,10000,0
1016,438,1
1017,9,0
1018,131,0
1019,10000,0
1020,132,0
1021,1,0
1022,565,1
1023,10000,0
1024,10000,0
1025,2,0
1026,1,0
1027,5614,1
1028,8,0
1029,1,0
1030,462,1
1031,471,1
1032,10000,0
1033,1174,1
1034,10000,0
1035,2,0
1036,7382,1
1037,1,0
1038,122,0
1039,1,0
1040,57,0
1041,9,0
1042,362,1
1043,1,0
1044,10000,0
1045,14,0
1046,8,0
1047,3,0
1048,40,1
1049,36,0
1050,1,0
1051,2434,1
1052,5,0
1053,26,0
1054,97,0
1055,122,0
1056,3,0
1057,143,1
1058,1,0
1059,10000,0
1060,10000,0
1061,7,0
1062,2,0
1063,3,0
1064,10000,0
1065,10000,0
1066,1,0
1067,4580,1
1068,9215,1
1069,595,1
1070,8798,1
1071,10000,0
1072,414,1
1073,26,0
1074,22,0
1075,1,0
1076,10000,0
1077,580,1
1078,10000,0
1079,2,0
1080,1,0
1081,2,0
1082,1,0
1083,1,0
1084,5,0
1085,73,0
1086,18,0
1087,10000,0
1088,4,0
1089,61,0
1090,10000,0
1091,1,0
1092,10000,0
1093,10000,0
1094,3374,1
1095,161,1
1096,10000,0
1097,9,0
1098,13,0
1099,39,0
1100,10000,0
1101,72,0
1102,44,0
1103,10000,0
1104,10000,0
1105,298,1
1106,10000,0
1107,10000,0
1108,10000,0
1109,1,0
1110,45,0
1111,10000,0
1112,6,0
1113,10000,0
1114,5493,1
1115,82,1
1116,10000,0
1117,6,0
1118,10000,0
1119,7,0
1120,36,0
1121,58,0
1122,10000,0
1123,110,0
1124,10000,0
1125,10000,0
1126,10000,0
1127,10000,0
1128,322,1
1129,3,0
1130,31,0
1131,3,0
1132,1,0
1133,12,0
1134,3,0
1135,10000,0
1136,53,0
1137,3,0
1138,28,0
1139,10000,0
1140,30,0
1141,1,0
1142,450,1
1143,9139,1
1144,4481,1
1145,10000,0
1146,1,0
1147,8,0
1148,10000,0
1149,9,0
1150,170,1
1151,10000,0
1152,184,0
1153,451,1
1154,10000,0
1155,1,0
1156,67,1
1157,10000,0
1158,10000,0
1159,1019,1
1160,3,0
1161,10000,0
1162,1,0
1163,565,0
1164,15,0
1165,10000,0
1166,10000,0
1167,10000,0
1168,5628,1
1169,56,0
1170,10000,0
1171,54,0
1172,1,0
1173,10000,0
1174,1523,1
1175,10000,0
1176,10000,0
1177,2435,1
1178,1,0
1179,9,0
1180,42,0
1181,10000,0
1182,10000,0
1183,10000,0
1184,10000,0
1185,10000,0
1186,3,0
1187,5759,1
1188,10000,0
1189,10000,0
1190,1,0
1191,10000,0
1192,10000,0
1193,10000,0
1194,991,1
1195,10000,0
1196,10000,0
1197,10000,0
1198,1528,1
1199,10000,0
1200,5,0
1201,5442,1
1202,294,1
1203,1,0
1204,2,0
1205,10000,0
1206,10000,0
1207,10000,0
1208,287,1
1209,52,0
1210,10000,0
1211,5981,1
1212,1,0
1213,8,0
1214,6523,1
1215,247,1
1216,1,0
1217,1,0
1218,6011,1
1219,38,1
1220,10000,0
1221,8,0
1222,44,0
1223,37,0
1224,10000,0
1225,2,0
1226,2,0
1227,10000,0
1228,28,0
1229,10000,0
1230,7,0
1231,4,0
1232,10000,0
1233,6,0
1234,10000,0
1235,1,0
1236,465,1
1237,10000,0
1238,10000,0
1239,1404,1
1240,32,0
1241,10000,0
1242,1,0
1243,10000,0
1244,2,0
1245,1290,1
1246,43,0
1247,5,0
1248,59,1
1249,10,0
1250,11,0
1251,42,0
1252,10000,0
1253,2820,1
1254,10000,0
1255,1,0
1256,2,0
1257,1,0
1258,293,0
1259,575,1
1260,74,0
1261,3440,1
1262,6527,1
1263,1,0
1264,1043,1
1265,143,0
1266,1,0
1267,5,0
1268,31,0
1269,1,0
1270,10000,0
1271,10000,0
1272,7105,1
1273,2441,1
1274,36,0
1275,79,1
1276,26,0
1277,6896,1
1278,10000,0
1279,87,1
1280,2,0
1281,948,1
1282,10000,0
1283,127,1
1284,114,0
1285,6,0
1286,1,0
1287,10000,0
1288,6500,1
1289,632,1
1290,174,1
1291,674,0
1292,10000,0
1293,1,0
1294,8392,1
1295,10000,0
1296,10000,0
1297,10000,0
1298,3398,1
1299,10000,0
1300,2,0
1301,482,1
1302,19,0
1303,10000,0
1304,1,0
1305,10000,0
1306,12,0
1307,44,0
1308,10000,0
1309,20,0
1310,10,0
1311,886,1
1312,42,0
1313,97,0
1314,66,0
1315,2608,1
1316,34,0
1317,4,0
1318,301,1
1319,65,0
1320,10000,0
1321,10000,0
1322,271,0
1323,3,0
1324,2312,1
1325,5,0
1326,1,0
1327,404,1
1328,95,0
1329,10000,0
1330,10000,0
1331,225,1
1332,10000,0
1333,9147,1
1334,10000,0
1335,10000,0
1336,51,0
1337,1,0
1338,2,0
1339,2,0
1340,10000,0
1341,10000,0
1342,5046,1
1343,197,1
1344,3,0
1345,1093,1
1346,10,0
1347,10000,0
1348,539,1
1349,1,0
1350,29,0
1351,4,0
1352,1,0
1353,9,0
1354,637,1
1355,62,1
1356,1,0
1357,10000,0
1358,1,0
1359,1787,1
1360,10000,0
1361,3,0
1362,9,0
1363,2,0
1364,25,0
1365,18,0
1366,10000,0
1367,66,0
1368,10000,0
1369,10000,0
1370,247,0
1371,49,1
1372,1,0
1373,107,0
1374,1,0
1375,1,0
1376,215,1
1377,6,0
1378,97,0
1379,2,0
1380,426,1
1381,10000,0
1382,267,1
1383,10000,0
1384,10000,0
1385,10000,0
1386,10000,0
1387,829,1
1388,10000,0
1389,25,0
1390,10000,0
1391,298,0
1392,1,0
1393,29,0
1394,10000,0
1395,3,0
1396,10000,0
1397,837,0
1398,454,1
1399,3,0
1400,274,1
1401,2,0
1402,471,0
1403,58,0
1404,5,0
1405,150,1
1406,654,1
1407,28,0
1408,141,0
1409,1458,1
1410,2367,1
1411,1,0
1412,3,0
1413,56,0
1414,10000,0
1415,3,0
1416,1,0
1417,5,0
1418,82,0
1419,251,1
1420,368,1
1421,11,0
1422,10000,0
1423,1,0
1424,20,0
1425,11,0
1426,142,0
1427,10000,0
1428,6992,1
1429,10000,0
1430,10000,0
1431,2,0
1432,126,0
1433,154,1
1434,1025,1
1435,10000,0
1436,10000,0
1437,2,0
1438,10000,0
1439,2,0
1440,1378,1
1441,2356,1
1442,2,0
1443,1,0
1444,41,0
1445,10000,0
1446,10000,0
1447,10000,0
1448,1,0
1449,1,0
1450,4982,1
1451,4389,1
1452,10000,0
1453,17,0
1454,1305,1
1455,10000,0
1456,10000,0
1457,143,0
1458,1,0
1459,10000,0
1460,12,0
1461,317,0
1462,1609,1
1463,281,0
1464,327,1
1465,7414,1
1466,14,0
1467,10000,0
1468,14,0
1469,10000,0
1470,4,0
1471,10000,0
1472,4102,1
1473,1,0
1474,10000,0
1475,9617,1
1476,7,0
1477,195,1
1478,1046,1
1479,151,1
1480,11,0
1481,10000,0
1482,32,0
1483,10000,0
1484,2,0
1485,3,0
1486,10000,0
1487,662,1
1488,57,0
1489,1,0
1490,515,1
1491,1,0
1492,1321,1
1493,45,0
1494,5,0
1495,32,0
1496,2,0
1497,423,1
1498,1,0
1499,53,0
1500,10000,0
1501,442,0
1502,1937,1
1503,10000,0
1504,30,0
1505,147,0
1506,2,0
1507,2,0
1508,204,0
1509,1,0
1510,10000,0
1511,10000,0
1512,10000,0
1513,18,0
1514,76,1
1515,2,0
1516,407,0
1517,10,0
1518,12,0
1519,10000,0
1520,8036,1
1521,2985,1
1522,159,0
1523,72,0
1524,24,0
1525,1,0
1526,1,0
1527,6259,1
1528,1,0
1529,10000,0
1530,4,0
1531,2,0
1532,12,0
1533,10000,0
1534,24,0
1535,82,0
1536,10000,0
1537,10000,0
1538,10000,0
1539,408,0
1540,322,0
1541,1891,1
1542,10000,0
1543,2,0
1544,1,0
1545,8,0
1546,824,1
1547,25,0
1548,1101,1
1549,4,0
1550,10000,0
1551,2,0
1552,43,0
1553,1,0
1554,478,1
1555,44,0
1556,172,1
1557,8,0
1558,1,0
1559,119,1
1560,8,0
1561,1,0
1562,577,1
1563,10000,0
1564,6,0
1565,10000,0
1566,4,0
1567,10000,0
1568,4,0
1569,547,1
1570,2,0
1571,10000,0
1572,10000,0
1573,41,0
1574,214,0
1575,10000,0
1576,1,0
1577,10000,0
1578,2,0
1579,36,0
1580,2,0
1581,7974,1
1582,5,0
1583,3,0
1584,5,0
1585,10000,0
1586,762,1
1587,10000,0
1588,10000,0
1589,2,0
1590,623,1
1591,180,1
1592,1,0
1593,712,1
1594,113,1
1595,2,0
1596,1,0
1597,10000,0
1598,10000,0
1599,10000,0
1600,4,0
1601,6,0
1602,399,1
1603,8,0
1604,1,0
1605,10000,0
1606,3,0
1607,6159,1
1608,10000,0
1609,2042,1
1610,10000,0
1611,10000,0
1612,10000,0
1613,54,0
1614,10000,0
1615,10000,0
1616,10000,0
1617,25,0
1618,1,0
1619,3401,1
1620,139,1
1621,2011,1
1622,8006,1
1623,10000,0
1624,10000,0
1625,8,0
1626,660,1
1627,104,1
1628,1,0
1629,3,0
1630,10000,0
1631,19,0
1632,9,0
1633,151,0
1634,10000,0
1635,1718,1
1636,34,0
1637,480,1
1638,10000,0
1639,17,0
1640,449,1
1641,10000,0
1642,4,0
1643,2,0
1644,471,0
1645,4,0
1646,19,0
1647,10000,0
1648,10000,0
1649,2,0
1650,10,0
1651,72,0
1652,841,1
1653,3,0
1654,10000,0
1655,16,0
1656,102,1
1657,60,0
1658,2,0
1659,10000,0
1660,4,0
1661,768,1
1662,10000,0
1663,27,0
1664,10000,0
1665,10000,0
1666,77,0
1667,6,0
1668,1,0
1669,55,1
1670,6,0
1671,1,0
1672,211,1
1673,13,0
1674,21,0
1675,3018,1
1676,10000,0
1677,111,1
1678,1626,1
1679,118,1
1680,31,0
1681,10000,0
1682,10000,0
1683,2,0
1684,10000,0
1685,16,0
1686,10000,0
1687,10000,0
1688,61,0
1689,563,1
1690,10000,0
1691,17,0
1692,15,0
1693,1,0
1694,10000,0
1695,10000,0
1696,2,0
1697,75,0
1698,3,0
1699,20,0
1700,10000,0
1701,6,0
1702,10000,0
1703,33,0
1704,1,0
1705,10000,0
1706,10000,0
1707,1,0
1708,3,0
1709,3900,1
1710,311,1
1711,17,0
1712,9067,1
1713,49,0
1714,1,0
1715,10000,0
1716,671,1
1717,4,0
1718,11,0
1719,10000,0
1720,2763,1
1721,5,0
1722,3,0
1723,10000,0
1724,58,0
1725,10000,0
1726,84,0
1727,10000,0
1728,10000,0
1729,2,0
1730,3037,0
1731,3,0
1732,10000,0
1733,14,0
1734,10000,0
1735,10000,0
1736,7,0
1737,10000,0
1738,10000,0
1739,1,0
1740,29,0
1741,4455,1
1742,2,0
1743,55,0
1744,7,0
1745,1661,1
1746,10000,0
1747,584,1
1748,1134,1
1749,1,0
1750,10000,0
1751,5606,1
1752,4,0
1753,1,0
1754,10000,0
1755,377,1
1756,2,0
1757,10000,0
1758,10000,0
1759,31,0
1760,10000,0
1761,10000,0
1762,5508,1
1763,10000,0
1764,10000,0
1765,2,0
1766,158,1
1767,3,0
1768,10000,0
1769,1,0
1770,10000,0
1771,184,0
1772,1,0
1773,28,0
1774,10000,0
1775,10000,0
1776,5221,1
1777,1,0
1778,98,0
1779,5,0
1780,10000,0
1781,1,0
1782,3214,1
1783,6947,1
1784,10000,0
1785,10000,0
1786,115,1
1787,2171,1
1788,10000,0
1789,58,0
1790,10000,0
1791,100,1
1792,10000,0
1793,1,0
1794,1,0
1795,10000,0
1796,10000,0
1797,1,0
1798,358,1
1799,1672,1
1800,10000,0
1801,15,0
1802,10000,0
1803,10000,0
1804,366,0
1805,2,0
1806,10000,0
1807,10000,0
1808,10000,0
1809,1,0
1810,6,0
1811,10,0
1812,7540,1
1813,215,0
1814,10000,0
1815,1,0
1816,10000,0
1817,10000,0
1818,1,0
1819,12,0
1820,954,1
1821,16,0
1822,1,0
1823,10000,0
1824,6,0
1825,10000,0
1826,1,0
1827,49,0
1828,133,0
1829,10000,0
1830,10000,0
1831,10000,0
1832,8,0
1833,2001,1
1834,3,0
1835,10000,0
1836,1,0
1837,2584,1
1838,5724,1
1839,357,1
1840,1,0
1841,10000,0
1842,10000,0
1843,16,0
1844,4,0
1845,5,0
1846,10000,0
1847,4,0
1848,18,0
1849,4333,1
1850,10000,0
1851,10000,0
1852,10000,0
1853,177,1
1854,1,0
1855,122,0
1856,1,0
1857,10000,0
1858,11,0
1859,340,1
1860,92,1
1861,10000,0
1862,7697,1
1863,10000,0
1864,92,0
1865,12,0
1866,6,0
1867,10000,0
1868,1434,1
1869,1,0
1870,2,0
1871,2,0
1872,10000,0
1873,10000,0
1874,1,0
1875,1146,1
1876,69,1
1877,10000,0
1878,51,0
1879,10000,0
1880,1,0
1881,10000,0
1882,293,0
1883,10000,0
1884,77,0
1885,10000,0
1886,10000,0
1887,23,0
1888,3,0
1889,9682,1
1890,2,0
1891,6,0
1892,3,0
1893,494,0
1894,1395,1
1895,10,0
1896,10000,0
1897,5,0
1898,113,0
1899,10000,0
1900,10000,0
1901,4931,1
1902,8,0
1903,10000,0
1904,10000,0
1905,10000,0
1906,10000,0
1907,2,0
1908,105,1
1909,10000,0
1910,16,0
1911,10000,0
1912,209,1
1913,4778,1
1914,10000,0
1915,43,0
1916,9558,1
1917,13,0
1918,10000,0
1919,10000,0
1920,1,0
1921,10000,0
1922,2,0
1923,12,0
1924,10000,0
1925,1,0
1926,133,0
1927,32,0
1928,10000,0
1929,9,0
1930,10000,0
1931,97,0
1932,8,0
1933,10000,0
1934,13,0
1935,5,0
1936,10000,0
1937,8,0
1938,10000,0
1939,8,0
1940,10000,0
1941,10000,0
1942,10000,0
1943,3038,1
1944,2,0
1945,10000,0
1946,6004,1
1947,1114,1
1948,457,1
1949,10000,0
1950,6587,1
1951,154,0
1952,10000,0
1953,745,1
1954,3,0
1955,15,0
1956,16,0
1957,4,0
1958,6,0
1959,10000,0
1960,63,0
1961,10000,0
1962,406,1
1963,1,0
1964,1,0
1965,2,0
1966,10000,0
1967,64,1
1968,2,0
1969,10000,0
1970,10000,0
1971,18,0
1972,69,0
1973,1,0
1974,3,0
1975,10000,0
1976,21,0
1977,2,0
1978,9,0
1979,20,0
1980,2,0
1981,1,0
1982,10000,0
1983,10000,0
1984,1,0
1985,10000,0
1986,5558,1
1987,42,0
1988,14,0
1989,109,0
1990,10000,0
1991,10000,0
1992,2,0
1993,1398,1
1994,2,0
1995,47,1
1996,10000,0
1997,361,1
1998,2,0
1999,10000,0
2000,10000,0
2001,65,0
2002,10000,0
2003,24,0
2004,10000,0
2005,51,0
2006,54,0
2007,10000,0
2008,11,0
2009,10000,0
2010,506,1
2011,173,1
2012,3,0
2013,790,0
2014,6727,1
2015,8,0
2016,10000,0
2017,20,0
2018,2,0
2019,10000,0
2020,459,1
2021,1,0
